timestamp,index,utilization.gpu,memory.used,memory.total,temperature.gpu,power.draw,power.limit
2026/09/18 07:17:49.633, 1, 0, 3, 15360, 45, 13.83, 70.00
2026/09/18 07:17:49.841, 0, 100, 6025, 15360, 62, 69.65, 70.00
2026/09/18 07:17:49.845, 1, 0, 3, 15360, 45, 13.82, 70.00
2026/09/18 07:17:50.053, 0, 100, 6025, 15360, 62, 67.98, 70.00
2026/09/18 07:17:50.057, 1, 0, 3, 15360, 45, 13.73, 70.00
2026/09/18 07:17:50.265, 0, 100, 6025, 15360, 62, 66.56, 70.00
2026/09/18 07:17:50.269, 1, 0, 3, 15360, 45, 13.83, 70.00
2026/09/18 07:17:50.476, 0, 100, 6025, 15360, 62, 67.49, 70.00
2026/09/18 07:17:50.481, 1, 0, 3, 15360, 45, 13.82, 70.00
2026/09/18 07:17:50.688, 0, 100, 6025, 15360, 62, 68.72, 70.00
2026/09/18 07:17:50.693, 1, 0, 3, 15360, 45, 13.82, 70.00
2026/09/18 07:17:50.900, 0, 100, 6025, 15360, 62, 69.59, 70.00
2026/09/18 07:17:50.911, 1, 0, 3, 15360, 45, 13.83, 70.00
2026/09/18 07:17:51.119, 0, 100, 6025, 15360, 62, 68.61, 70.00
2026/09/18 07:17:51.126, 1, 0, 3, 15360, 45, 13.83, 70.00
2026/09/18 07:17:51.333, 0, 100, 6025, 15360, 62, 67.38, 70.00
2026/09/18 07:17:51.338, 1, 0, 3, 15360, 45, 13.82, 70.00
2026/09/18 07:17:51.545, 0, 100, 6025, 15360, 62, 67.83, 70.00
2026/09/18 07:17:51.551, 1, 0, 3, 15360, 45, 13.83, 70.00
2026/09/18 07:17:51.758, 0, 100, 6025, 15360, 62, 67.30, 70.00
2026/09/18 07:17:51.764, 1, 0, 3, 15360, 45, 13.82, 70.00
2026/09/18 07:17:51.971, 0, 100, 6025, 15360, 62, 68.32, 70.00
2026/09/18 07:17:51.977, 1, 0, 3, 15360, 45, 13.83, 70.00
2026/09/18 07:17:52.184, 0, 100, 6025, 15360, 62, 68.81, 70.00
2026/09/18 07:17:52.188, 1, 0, 3, 15360, 45, 13.82, 70.00
2026/09/18 07:17:52.395, 0, 100, 6025, 15360, 62, 70.48, 70.00
2026/09/18 07:17:52.401, 1, 0, 3, 15360, 45, 13.83, 70.00
2026/09/18 07:17:52.609, 0, 100, 6025, 15360, 62, 68.57, 70.00
2026/09/18 07:17:52.614, 1, 0, 3, 15360, 45, 13.82, 70.00
2026/09/18 07:17:52.821, 0, 100, 6025, 15360, 62, 67.77, 70.00
2026/09/18 07:17:52.826, 1, 0, 3, 15360, 45, 13.82, 70.00
2026/09/18 07:17:53.033, 0, 100, 6025, 15360, 62, 69.55, 70.00
2026/09/18 07:17:53.039, 1, 0, 3, 15360, 45, 13.82, 70.00
